_id	birth	death	gender	hair	height	race	realm	spouse
5cd99d4bde30eff6ebccfbe2	SA 2876	SA 3102	Male			Men	Númenor	Unnamed wife
5cd99d4bde30eff6ebccfbe3	TA 2820	TA 2930	Male	Dark, then grey (film)		Men		Unnamed wife
5cd99d4bde30eff6ebccfbe4	TA 2296	TA 2455	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbe5	TA 2227	TA 2327	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbe6	March 1 ,2931	FO 120	Male	Dark	"198cm (6'6"")"	Men	Reunited Kingdom,Arnor,Gondor	Arwen
5cd99d4bde30eff6ebccfbe7	TA 2431	TA 2588	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbe8	TA 2365	TA 2523	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbe9	TA 2563	TA 2719	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbea	TA 2012	TA 2177	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbeb	TA 1938	TA 2106	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbec	TA 185	TA 435	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfbed	TA 2084	TA 2247	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbee			Male			Elves		Unnamed wife
5cd99d4bde30eff6ebccfbef	TA 1789	TA 1964	Male			Men	Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfbf0	TA 2693	TA 2848	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbf1	TA 2873	TA 2933	Male	Dark (film)		Men		Gilraen
5cd99d4bde30eff6ebccfbf2	TA 1711	TA 1891	Male			Men	Arthedain,Arnor	Unnamed wife
5cd99d4bde30eff6ebccfbf3	TA 2156	TA 2319	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbf4	TA 2497	TA 2654	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbf5	After ,TA 1684		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbf6	TA 2628	TA 2784	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfbf7	TA 1391	TA 1589	Male			Men	Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfbf8	SA 3339		Male			Men	TA 2	Unknown, possibly known
5cd99d4bde30eff6ebccfbf9	SA 562		Male			Men		
5cd99d4bde30eff6ebccfbfa	YT 1362	FA 400	Female	Dark	Tall	Elves		Eöl
5cd99d4bde30eff6ebccfbfb	TA 1226	TA 1356	Male			Men	Arthedain,Arnor	Unnamed wife
5cd99d4bde30eff6ebccfbfc			Male			Elves		
5cd99d4bde30eff6ebccfbfd	Late ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfbfe	TA 1864	TA 1975	Male			Men	Arthedain	Fíriel
5cd99d4bde30eff6ebccfbff	TA 1553	TA 1743	Male			Men	Arthedain,Arnor	Unnamed wife
5cd99d4bde30eff6ebccfc00	TA 1309	TA 1409	Male			Men	Arnor,Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfc01	TA 1633	TA 1813	Male			Men	Arthedain,Arnor	Unnamed wife
5cd99d4bde30eff6ebccfc02	Years of the Trees	YT 1500, or ,FA 1 ,Battle of the Lammoth	Male	Possibly dark	Tall	Elves		None
5cd99d4bde30eff6ebccfc03	TA 2757	TA 2912	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc04	TA 1473	TA 1670	Male			Men	Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfc05	TA 977	TA 1226	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc06	After ,SA 61	Early ,Second Age	Male			Men		Possible unnamed wife
5cd99d4bde30eff6ebccfc07	TA 241	FO 121	Female	Black		Half-elven,Men	Reunited Kingdom	Aragorn II Elessar
5cd99d4bde30eff6ebccfc08	FA 214	FA 473	Male			Dwarves		
5cd99d4bde30eff6ebccfc09	SA 213	Early ,Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc0a	TA 2981	Early-,Fourth Age	Female	Blonde		Hobbit		
5cd99d4bde30eff6ebccfc0b	SA 395		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc0c	TA 2767	TA 2858	Male			Hobbits		Berylla (Boffin) Baggins
5cd99d4bde30eff6ebccfc0d	TA 480	TA 748	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc0e	TA 2852	TA 2934	Female	Black		Hobbits		Bungo Baggins
5cd99d4bde30eff6ebccfc0f	TA 2772	TA 2871	Female			Hobbits		Balbo Baggins
5cd99d4bde30eff6ebccfc10	TA 2846	TA 2926	Male			Hobbit		
5cd99d4bde30eff6ebccfc11	TA 2911	TA 3009	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfc12	TA 2814	TA 2916	Female			Hobbits		Mungo Baggins
5cd99d4bde30eff6ebccfc13	TA 2864	TA 2960	male			Hobbits		Ruby Bolger
5cd99d4bde30eff6ebccfc14	TA 2908	TA 2980	Male			Hobbits		Primula Brandybuck
5cd99d4bde30eff6ebccfc15	22 September ,TA 2968	Unknown (Last sighting ,September 29 ,3021,) (,SR 1421,)	Male	Brown	"1.06m (3'6"")"	Hobbit		
5cd99d4bde30eff6ebccfc16	TA 2860	TA 2950	Male			Hobbits		Camellia (Sackville) Baggins
5cd99d4bde30eff6ebccfc17	TA 2807	TA 2900	Male			Hobbits		Laura Grubb
5cd99d4bde30eff6ebccfc18	TA 2950		Female			Hobbits		Milo Burrows
5cd99d4bde30eff6ebccfc19	TA 2816	TA 2911	Male			Hobbits		Mimosa Bunce
5cd99d4bde30eff6ebccfc1a	TA 2946		Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfc1b	TA 2763	TA 2994	Male	White		Dwarves		
5cd99d4bde30eff6ebccfc1c	FA 420	FA 460	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc1d	TA 2948		Male			Hobbits		
5cd99d4bde30eff6ebccfc1e	FA 289	FA 380	Male			Men	Estolad	Unnamed wife
5cd99d4bde30eff6ebccfc1f	TA 2925	TA 3007	Male	Brown (film)	"1.76m / 5'9"" (film)"	Men	Dale	Unnamed wife
5cd99d4bde30eff6ebccfc20								
5cd99d4bde30eff6ebccfc21	TA 2898	TA 2977	Male	Black (films)		Men	Dale	Unnamed wife
5cd99d4bde30eff6ebccfc22	TA 2985	Early ,Fourth Age	Male		"6'2"""	Men	Dale,Lake-town	
5cd99d4bde30eff6ebccfc23	FA 316		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc24	Mid-,First Age		Female	Brown		Men		Handir
5cd99d4bde30eff6ebccfc25	FA 402	FA 460	Male	Possibly dark		Men		Emeldir
5cd99d4bde30eff6ebccfc26	TA 2545	TA 2655	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc27	TA 811	TA 1029	Male			Men	Arnor,Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfc28	TA 2074	TA 2204	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc29	Late ,First Age	FA 460	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc2a	FA 339		Male			Men		Adanel
5cd99d4bde30eff6ebccfc2b	FA 292		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc2c		Before the ,War of the Ring	Male	Black	Tall	Skin-changer		
5cd99d4bde30eff6ebccfc2d	FA 340		Male			Men		
5cd99d4bde30eff6ebccfc2e	TA 2700	TA 2811	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc2f	TA 2976	Fourth Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc30	Early ,Fourth Age		Male			Men		
5cd99d4bde30eff6ebccfc31	FA 432	FA 466	Male	Dark	Tall	Men		Lúthien Tinúviel
5cd99d4bde30eff6ebccfc32	FA 317		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc33	TA 2655	TA 2763	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc34	Mid ,First Age		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc35	TA 3009		Male			Men		
5cd99d4bde30eff6ebccfc36	TA 2290	TA 2412	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc37	TA 2814	UnknownFourth Age	Male	Black/ Grey (film)	"4'5"" (film)"	Dwarves		
5cd99d4bde30eff6ebccfc38	22 September ,TA 2890	Unknown (Last sighting 29 SeptemberTA 3021,) (,SR 1421,)	Male	Brown, later white	"1.25m (4'1"")"	Hobbits		None
5cd99d4bde30eff6ebccfc39		Late Third Age	Male			Men	Lake-town,Dale,Rhûn,Dorwinion	
5cd99d4bde30eff6ebccfc3a	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfc3b	TA 1560	Sometime after ,TA 1601	Male			Hobbits		
5cd99d4bde30eff6ebccfc3c	TA 2752	TA 2872	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc3d	Late ,Third Age	Early ,Fourth Age	Male			Hobbits		
5cd99d4bde30eff6ebccfc3e	TA 2856	TA 2948	Female			Hobbits		Hugo Boffin
5cd99d4bde30eff6ebccfc3f	TA 2950		Female			Hobbits		Griffo Boffin
5cd99d4bde30eff6ebccfc40	TA 2767	TA 2858	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfc41	TA 2978	Early ,Fourth Age	Male			Hobbits		
5cd99d4bde30eff6ebccfc42	TA 2904	TA 3004	Female			Hobbits		Adalbert Bolger
5cd99d4bde30eff6ebccfc43	TA 2946		Male			Hobbits		Daisy Baggins
5cd99d4bde30eff6ebccfc44	TA 2854	TA 2945	Male			Hobbits		Donnamira Took
5cd99d4bde30eff6ebccfc45	Late ,Third Age	Late Third Age	Female			Hobbits		Buffo Boffin
5cd99d4bde30eff6ebccfc46	TA 2769		Male			Hobbits		None
5cd99d4bde30eff6ebccfc47	TA 2812	TA 2900	Male			Hobbits		Lavender Grubb
5cd99d4bde30eff6ebccfc48	TA 2860		Male			Hobbits		Lavender Grubb
5cd99d4bde30eff6ebccfc49	TA 2988	Early-,Fourth Age	Male			Hobbits		
5cd99d4bde30eff6ebccfc4a								
5cd99d4bde30eff6ebccfc4b	before ,TA 2860		Female			Hobbits		Rollo Boffin
5cd99d4bde30eff6ebccfc4c	TA 2942	FO 22	Male	Brown (movie)		Hobbits		Poppy Chubb-Baggins
5cd99d4bde30eff6ebccfc4d	TA 2980	Early ,Fourth Age	Male			Hobbits		unknown, possibly unmarried
5cd99d4bde30eff6ebccfc4e	TA 2897	Late ,Third Age	Female			Hobbits		Herugar Bolger
5cd99d4bde30eff6ebccfc4f	TA 2843		Male	Dark Brown (films)		Dwarves		
5cd99d4bde30eff6ebccfc50	TA 2935	FO 10	Male			Hobbits		Rosamunda Took
5cd99d4bde30eff6ebccfc51	TA 2938		Female			Men		Odovacar Bolger
5cd99d4bde30eff6ebccfc52	TA 2894	TA 2986	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfc53	Late ,Third Age	Late ,Third Age	Male			Hobbits		Ivy Goodenough
5cd99d4bde30eff6ebccfc54	TA 2834		Male	Ginger		Dwarves		
5cd99d4bde30eff6ebccfc55	Late ,First Age	FA 473	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc56	TA 3011		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc57	TA 2978	February 26 ,3019	Male	Dark (book) Light brown (movie)		Men		
5cd99d4bde30eff6ebccfc58	FA 338	FA 432	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc59	TA 2410	TA 2489	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc5a	TA 2904	TA 3000	Male			Hobbits		Prisca Baggins
5cd99d4bde30eff6ebccfc5b	Late ,Third Age	April 15 ,2510	Male			Men		
5cd99d4bde30eff6ebccfc5c	Late ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfc5d	TA 2865		Male			Hobbits		Primrose Boffin
5cd99d4bde30eff6ebccfc5e	TA 2913	TA 3010	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfc5f	TA 2865		Female			Hobbits		Blanco Bracegirdle
5cd99d4bde30eff6ebccfc60	TA 2957	March 17 ,3019	Male			Men	Dale,Laketown	Unnamed wife
5cd99d4bde30eff6ebccfc61	First Age	FA 499				Men		
5cd99d4bde30eff6ebccfc62	TA 2818		Female			Hobbits		Marmadoc Brandybuck
5cd99d4bde30eff6ebccfc63	TA 2904	TA 2998	Female			Hobbits		None
5cd99d4bde30eff6ebccfc64	Late ,First Age	FA 473	Male			Men		
5cd99d4bde30eff6ebccfc65	TA 2936		Female			Hobbits		Saradoc Brandybuck
5cd99d4bde30eff6ebccfc66	TA 2985	Before ,FO 63	Female	Dark Blonde		Hobbits		Meriadoc Brandybuck
5cd99d4bde30eff6ebccfc67	TA 2954		Female			Hobbits		Seredic Brandybuck
5cd99d4bde30eff6ebccfc68	SR 1175	SR 1277	Male			Hobbit	Buckland	Hanna Goldworthy
5cd99d4bde30eff6ebccfc69	SR 1385		Female			Hobbits		
5cd99d4bde30eff6ebccfc6a	TA 2983	Early-,Fourth Age	Female	Dark Brown		Hobbits		
5cd99d4bde30eff6ebccfc6b	TA 2450	TA 2711	Male			Dwarven		
5cd99d4bde30eff6ebccfc6c	TA 2860	TA 2960	Female			Hobbits		Gorbadoc Brandybuck
5cd99d4bde30eff6ebccfc6d	TA 2920	TA 2980	Female			Hobbits		Drogo Baggins
5cd99d4bde30eff6ebccfc6e	TA 2948		Male			Hobbits		Hilda Bracegirdle
5cd99d4bde30eff6ebccfc6f	TA 2512	TA 2570	Male			Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfc70	Late ,First Age	FA 455	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc71	Mid ,First Age	Late First Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc72	TA 2857		Female			Hobbits		Uffo Boffin
5cd99d4bde30eff6ebccfc73	TA 1930	TA 2031	Male			Hobbits		
5cd99d4bde30eff6ebccfc74	TA 2913	TA 3012	Female			Hobbit		Rufus Burrows
5cd99d4bde30eff6ebccfc75	SR 1347		Male			Hobbits		Peony Baggins
5cd99d4bde30eff6ebccfc76	TA 2994		Female			Hobbits		None
5cd99d4bde30eff6ebccfc77	FA 262	FA 355	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc78	Late ,First Age	FA 473	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc79	TA 1736	TA 1936	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc7a	TA 2996		Male			Hobbits		
5cd99d4bde30eff6ebccfc7b	First Age	First Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc7c	TA 2982	FO 65	Male	Golden yellow (film)	"1.38m (4'6"")"	Hobbit		Estella (Bolger) Brandybuck
5cd99d4bde30eff6ebccfc7d	TA 1058	TA 1304	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc7e	YT	Still alive, departed over the sea in the early Fourth Age	Male	Silver	Tall	Elves	Eregion,Lothlórien,Caras Galadhon	Galadriel
5cd99d4bde30eff6ebccfc7f	YT	SA 1697 ,War of the Elves and Sauron	Male	Dark		Elves	Eregion	
5cd99d4bde30eff6ebccfc80	TA 1062	TA 1272	Male			Men	Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfc81	Between the years ,SA 350, and SA 400	Still alive; Departed to ,Aman, in ,TA 2510	Female	Possibly silver		Elves		Elrond
5cd99d4bde30eff6ebccfc82	During in the ,Noontide of Valinor	FA 506	Male	Fair		Elves		None
5cd99d4bde30eff6ebccfc83	TA 979	TA 1191	Male			Men	Arthedain	Unnamed wife
5cd99d4bde30eff6ebccfc84	SA 3399	TA 238	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc85	SA 575		Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc86	Late ,Third Age		Male			Men		
5cd99d4bde30eff6ebccfc87	SA 512	SA 900	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc88	TA 2449	TA 2567	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfc89	TA 820	TA 1015	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc8a	Mid ,Second Age	After ,SA 1700	Male	Black	Tall	Men		
5cd99d4bde30eff6ebccfc8b	SA 3379	TA 2	Male			Men		Unknown, possibly known
5cd99d4bde30eff6ebccfc8c	TA 2886		Male			Hobbits		None
5cd99d4bde30eff6ebccfc8d	Late ,Third Age		Female			Hobbits		Farmer Cotton
5cd99d4bde30eff6ebccfc8e	TA 2983		Female			Hobbits		Tolman Cotton
5cd99d4bde30eff6ebccfc8f	TA 2984	FO 61	Female	Light brown (film)		Hobbits		Sam Gamgee
5cd99d4bde30eff6ebccfc90	TA 2941	FO 20	Male			Hobbits		Lily Brown
5cd99d4bde30eff6ebccfc91	TA 1259	TA 1447	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfc92	During the ,Noontide of Valinor	FA 506	Male	Dark		Elves	Himlad	Unnamed wife
5cd99d4bde30eff6ebccfc93	YT, 1050. Age = 11,484.9 Sun Years or 1,198.6 Valian Years as of FO 121 (death of Arwen).	Still alive, sailed into the ,West, sometime during the ,Fourth Age last of all elves to leave ,Middle-earth,.	Male	Silver, bearded	Very tall	Elves		Presumably none
5cd99d4bde30eff6ebccfc94	Late ,First Age	FA 460	Male			Men		
5cd99d4bde30eff6ebccfc95	Late ,Third Age	TA 3019	Male	Dark		Men		
5cd99d4bde30eff6ebccfc96								
5cd99d4bde30eff6ebccfc97	YT	YT 1497	Male			Elves	Ossiriand	
5cd99d4bde30eff6ebccfc98	TA 2903	TA 2999	Male			Hobbits		Unnamed wife
5cd99d4bde30eff6ebccfc99	During the ,Noontide of Valinor	FA 506	Male	Dark		Elves		Unnamed wife
5cd99d4bde30eff6ebccfc9a	TA 2930	March 15 ,3019	Male	Dark, grey (in old age)		Men		Finduilas
5cd99d4bde30eff6ebccfc9b	TA 2995	Before ,FO 63	Female	Brown (film)		Hobbits		Peregrin Took
5cd99d4bde30eff6ebccfc9c	SR 1316	SR 1410	Male			Hobbits		
5cd99d4bde30eff6ebccfc9d	TA 2328	TA 2435	Male			Men		Possibly none
5cd99d4bde30eff6ebccfc9e			Male			Hobbits		
5cd99d4bde30eff6ebccfc9f	TA 2827		Male	Gray (film)		Dwarves		
5cd99d4bde30eff6ebccfca0	Late ,First Age	FA 499	Males			Men		
5cd99d4bde30eff6ebccfca1	TA 2375	TA 2477	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfca2	Late-,Third Age	Early-,Fourth Age	Male	Dark (Decipher Card)	Tall	Men		Unnamed wife
5cd99d4bde30eff6ebccfca3	FO 2		Male			Dwarves	Khazad-dum	
5cd99d4bde30eff6ebccfca4	TA 2772	FO 91	Male	Brown		Dwarves		
5cd99d4bde30eff6ebccfca5	TA 2440	TA 2589	Male			Dwarves	Grey Mountains	Unnamed wife
5cd99d4bde30eff6ebccfca6	Late ,Third Age		Male			Men		
5cd99d4bde30eff6ebccfca7	Between TA 2400 and ,TA 2430	TA 2463	Male	Dark-brown		Hobbits		None
5cd99d4bde30eff6ebccfca8	TA 2644	TA 2718	Male			Men,Rohirrim	Rohan	
5cd99d4bde30eff6ebccfca9	Late ,Third Age	Mid ,March ,3019	Male			Men		
5cd99d4bde30eff6ebccfcaa	Late ,Third Age	TA 3019	Male			Men		
5cd99d4bde30eff6ebccfcab	TA 2767	March 17 ,3019	Male		4'5 - 5' (Estimate)	Dwarves	Lonely Mountain	Unnamed wife
5cd99d4bde30eff6ebccfcac	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfcad	TA 2838	After ,TA 2929	Male	Brown (film)		Men		Ivorwen
5cd99d4bde30eff6ebccfcae	Late ,First Age	Late First Age	Male			Men		
5cd99d4bde30eff6ebccfcaf	TA 2760	After ,TA 2941	Female			Dwarves		
5cd99d4bde30eff6ebccfcb0	Late ,Third Age	March 15 ,3019	Male			Men		
5cd99d4bde30eff6ebccfcb1	TA 2886	TA 2984	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcb2	TA 2600	TA 2698	Male			Men		Possibly none
5cd99d4bde30eff6ebccfcb3		FA 465	Male			Elf		
5cd99d4bde30eff6ebccfcb4	TA 2626	TA 2743	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcb5	Late ,Third Age	Late Third Age	Female			Hobbits		Paladin Took II
5cd99d4bde30eff6ebccfcb6	Mid ,First Age	Between ,FA 455, - ,FA 460	Female			Men		Gorlim
5cd99d4bde30eff6ebccfcb7	Early ,Second Age	Early Second Age	Male			Men		Silmariën
5cd99d4bde30eff6ebccfcb8	TA 87	TA 339	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfcb9	FO 43	Before ,FO 220	Male	Dark		Men	Reunited Kingdom,Arnor,Gondor	
5cd99d4bde30eff6ebccfcba	TA 1255	TA 1490	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcbb		Presumably still alive				Elves		
5cd99d4bde30eff6ebccfcbc	SA 3119	SA 3441	Male	Brown	"7' 10"""	Men	Arnor,Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcbd	SA 3299	TA 2	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcbe	TA 552	TA 777	Male			Men	Arnor	Unnamed wife
5cd99d4bde30eff6ebccfcbf			Male			Men		
5cd99d4bde30eff6ebccfcc0	YT		Female			Elves		Angrod
5cd99d4bde30eff6ebccfcc1	YT	YT 1500	Female	Golden	Tall	Elves		Turgon
5cd99d4bde30eff6ebccfcc2	TA 2985	Early ,Fourth Age	Male	Dark		Men		
5cd99d4bde30eff6ebccfcc3	TA 2950	TA 2978	Female			Men	Rohan	Théoden
5cd99d4bde30eff6ebccfcc4	FO 8	FO 103	Male			Men	Rohan	
5cd99d4bde30eff6ebccfcc5	TA 130		Male	Dark	Tall	Elves		
5cd99d4bde30eff6ebccfcc6	FA 406		Female			Men		Barahir
5cd99d4bde30eff6ebccfcc7	TA 2987	FO 57	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcc8	FA 532	Still alive; departed to ,Aman, on ,September 29 ,3021	Male	Dark	Tall	Half-elven	Rivendell	Celebrían
5cd99d4bde30eff6ebccfcc9	Unknown, Awakened in the Years of the Trees		Male			Elves		Enelyë
5cd99d4bde30eff6ebccfcca	Unknown, Awakened in the ,Years of the Trees		Female			Elves		Enel
5cd99d4bde30eff6ebccfccb	Unknown, possibly in the ,First Age		Male			Elves		
5cd99d4bde30eff6ebccfccd	TA 2990	Early ,Fourth Age	Male			Men		
5cd99d4bde30eff6ebccfcce	unknown	unknown	Male			Elves		unknown
5cd99d4bde30eff6ebccfccf	SA 771	SA 985	Female	Dark		Men	Númenor	Tar-Aldarion
5cd99d4bde30eff6ebccfcd0			Male			Elves		
5cd99d4bde30eff6ebccfcd2	TA 2485	TA 2545	Male	Blond		Men	Rohan	Unnamed wife
5cd99d4bde30eff6ebccfcd3	Late ,Third Age	early ,Fourth Age	Male		Tall	Men		
5cd99d4bde30eff6ebccfcd4	Late ,Second Age	Early ,Third Age	Male			Men		
5cd99d4bde30eff6ebccfcd5	TA 1999	TA 2116	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcd6	SA 361	Early ,Second Age	Male			Men		Unnamed wife
5cd99d4bde30eff6ebccfcd7	TA 736	TA 936	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcd8	TA 1883	TA 2043	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcd9	TA 1928	TA 2050	Male			Men	Gondor	None
5cd99d4bde30eff6ebccfcda	Years of the Trees	Still alive	Female	Star-like		Elves		Finarfin
5cd99d4bde30eff6ebccfcdb	Late ,Second Age	Late Second Age	Male			Men		
5cd99d4bde30eff6ebccfcdc	YT	FA 400	Male	Dark	Tall	Elves	Nan Elmoth	Aredhel
5cd99d4bde30eff6ebccfcdd	TA 48	TA 324	Male			Men	Gondor	Unnamed wife
5cd99d4bde30eff6ebccfcde	TA 640	TA 861	Male					Unnamed wife
5cd99d4bde30eff6ebccfcdf	Mid ,Third Age	TA 1944	Male			Men		
5cd99d4bde30eff6ebccfce0	TA 2858	TA 2885	Male			Men		
